,effective_capacity_MW_end
249369,96.03385042118795
249420,71.28519066800362
249471,96.96596491839043
249522,71.5070404241809
249573,99.01643203634919
249624,33.7578654005487
249675,83.33585736834286
249726,78.77826325415528
249777,99.01643203634919
249828,99.01643203634919
249879,99.01643203634919
249930,78.6130751305525
249981,40.081101963646496
250032,99.01643203634919
250083,99.01643203634919
250134,75.58622999710408
250185,99.01643203634919
250236,61.59063386980671
250287,57.55638064302786
250338,99.01643203634919
250389,99.01643203634919
250440,29.657291565555173
250491,63.90537149101328
250542,82.38942908290976
250593,99.01643203634919
250644,91.11049055713876
250695,57.2977338678488
250746,99.01643203634919
250797,99.01643203634919
250848,99.01643203634919
250899,69.81616502622639
250950,81.18440405280772
251001,36.126830179957224
251052,62.137065925119806
251103,57.671354880623134
251154,76.94287769398372
251205,96.59353079944864
251256,99.01643203634919
251307,60.74095054458284
251358,99.01643203634919
251409,99.01643203634919
251460,99.01643203634919
251511,93.23515922902811
251562,80.99785102075118
251613,99.01643203634919
251664,54.918746546867226
251715,89.52774934717445
251766,94.42433813012319
251817,99.01643203634919
251868,78.66874348777037
251919,88.60460662114338
251970,72.44512234145742
252021,32.37219842586898
252072,99.01643203634919
252123,99.01643203634919
252174,99.01643203634919
252225,90.25579878126689
252276,99.01643203634919
252327,44.36420692355913
252378,32.35127246101239
252429,99.01643203634919
252480,69.88458799506404
252531,99.01643203634919
252582,99.01643203634919
252633,99.01643203634919
252684,81.54775348849708
252735,99.01643203634919
252786,99.01643203634919
252837,65.61577767849754
252888,99.01643203634919
252939,52.84348041615791
252990,57.58866433040723
253041,70.96747237771821
253092,99.01643203634919
253143,99.01643203634919
253194,46.849656234355805
253245,99.01643203634919
253296,20.860160369136036
253347,66.83132305436017
253398,30.95319173633688
253449,99.01643203634919
253500,89.66886446041882
253551,70.74307155067797
253602,85.62728627605063
253653,99.01643203634919
253704,99.01643203634919
253755,42.179429811122226
253806,99.01643203634919
253857,45.36386400435394
253908,99.01643203634919
253959,89.42531369314146
254010,99.01643203634919
254061,67.21232896190644
254112,99.01643203634919
254163,93.18454717189549
254214,99.01643203634919
254265,47.36579951214126
254316,99.01643203634919
254367,99.01643203634919
254418,85.34818773053624
254469,99.01643203634919
254520,65.47441683357013
254571,99.01643203634919
254622,56.990000438739706
254673,79.05756622735144
254724,65.72371304946884
254775,82.1938255235439
254826,99.01643203634919
254877,53.87016060361226
254928,76.17874798307469
254979,48.639971518710006
255030,89.98508894784979
255081,99.01643203634919
255132,99.01643203634919
255183,44.6220261684286
255234,46.58641768832325
255285,94.69362231641475
255336,69.14500693633705
255387,99.01643203634919
255438,65.39652890432433
255489,67.73357868546452
255540,70.44727119840198
255591,55.89622365996707
255642,94.39652646062112
255693,99.01643203634919
255744,81.83539609705741
255795,21.626177285504415
255846,87.54608118895388
255897,73.3491011553697
255948,99.01643203634919
255999,99.01643203634919
256050,99.01643203634919
256101,99.01643203634919
256152,99.01643203634919
256203,88.2980324280642
256254,87.9304577981593
256305,71.74094150756648
256356,41.08529378225807
256407,99.01643203634919
256458,99.01643203634919
256509,88.61233977147629
256560,99.01643203634919
256611,74.21303600038223
256662,93.55807102884322
256713,99.01643203634919
256764,46.306324715419564
256815,93.5075762323215
256866,29.263158430245518
256917,95.73940025364723
256968,56.01507409393393
257019,77.00214145022859
257070,99.01643203634919
257121,83.42260464151178
257172,99.01643203634919
257223,80.76258229672017
257274,99.01643203634919
257325,95.52763253310596
257376,74.17244902108332
257427,84.33456691512792
257478,91.07464544621881
257529,81.60153678851925
257580,85.62258963983791
257631,99.01643203634919
257682,61.575188223850866
257733,71.77586202324393
257784,54.80288565360765
257835,94.92771470729929
257886,88.38803125123074
257937,99.01643203634919
257988,87.70404653113287
258039,99.01643203634919
258090,33.192557467599144
258141,99.01643203634919
258192,99.01643203634919
258243,99.01643203634919
258294,99.01643203634919
258345,99.01643203634919
258396,85.39102314857371
258447,52.995247140842025
258498,99.01643203634919
258549,99.01643203634919
258600,99.01643203634919
258651,65.59195456039238
258702,99.01643203634919
258753,99.01643203634919
258804,67.39952819532235
258855,86.654642363057
258906,82.44518654766175
258957,59.13490959834698
259008,61.771466459781124
259059,99.01643203634919
259110,44.757315533349356
259161,80.37252951488256
259212,93.72086377873705
259263,52.264138546899225
259314,56.77982985542974
259365,41.394406073331325
259416,99.01643203634919
259467,68.97653946471249
259518,73.32112214439285
259569,99.01643203634919
259620,95.78667472888004
259671,87.41920559830933
259722,99.01643203634919
259773,59.46109531595941
259824,94.30749978500386
259875,99.01643203634919
259926,31.08159819536267
259977,99.01643203634919
260028,99.01643203634919
260079,88.90134177541348
260130,99.01643203634919
260181,99.01643203634919
260232,72.45911743480535
260283,93.99313734569327
260334,60.35877863080746
260385,74.09929083035414
260436,59.964999597219446
260487,92.57147847807178
260538,89.56902281949955
260589,99.01643203634919
260640,94.74538136683518
260691,99.01643203634919
260742,75.1356781860924
260793,76.37819943756375
260844,99.01643203634919
260895,83.21944540570597
260946,54.68540361499038
260997,94.67337320252835
261048,99.01643203634919
261099,99.01643203634919
261150,61.85756911198076
261201,94.06080441406847
261252,99.01643203634919
261303,80.80229628937113
261354,99.01643203634919
261405,99.01643203634919
261456,99.01643203634919
261507,95.75644102861175
261558,93.83198906085616
261609,35.326886069569774
261660,81.58025939179412
261711,94.88805673484995
261762,99.01643203634919
261813,86.78804918505888
261864,82.55931469503878
261915,42.9669431860692
261966,91.78666327152054
262017,77.89102359469975
262068,96.46297218261475
262119,99.01643203634919
262170,99.01643203634919
262221,73.22549857352706
262272,54.25634168162727
262323,99.01643203634919
262374,76.36015820865295
262425,79.55534868394798
262476,79.55779814252672
262527,47.83750069740355
262578,42.67487072808562
262629,54.44672182636588
262680,34.94055359887811
262731,95.42998497188194
262782,60.46917408864719
262833,64.27660507020833
262884,46.1183112541238
262935,99.01643203634919
262986,99.01643203634919
263037,67.81781004152514
263088,95.15688804496092
263139,45.275431363440916
263190,99.01643203634919
263241,99.01643203634919
263292,69.40260373462465
263343,60.63178340864654
263394,99.01643203634919
263445,80.22091144742137
263496,25.99265693523876
263547,99.01643203634919
263598,63.325069513049
263649,30.060073801392285
263700,99.01643203634919
263751,93.3610820703116
263802,88.63634248731722
263853,60.77841807622733
263904,92.692236798298
263955,85.72434737914261
264006,99.01643203634919
264057,99.01643203634919
264108,43.528331507420624
264159,99.01643203634919
264210,81.23539875600386
264261,84.72839809966041
264312,99.01643203634919
264363,61.09954939756182
264414,67.25277054797033
264465,76.81687068525311
264516,71.79664170127917
264567,61.527874075640106
264618,99.01643203634919
264669,61.364216536596764
264720,95.30357695728397
264771,56.12152493603283
264822,99.01643203634919
264873,79.68018162520868
264924,71.85483409855556
264975,99.01643203634919
265026,99.01643203634919
265077,45.518039140988115
265128,85.80363639712623
265179,97.26864542424887
265230,63.1509113159793
265281,93.10252433234486
265332,82.38403251454965
265383,57.46448550384282
265434,99.01643203634919
265485,99.01643203634919
265536,82.64003429867105
265587,80.98714594241781
265638,81.67866729568027
265689,99.01643203634919
265740,96.09680188925088
265791,93.06754931668672
265842,99.01643203634919
265893,99.01643203634919
265944,92.75605495091868
265995,99.01643203634919
266046,66.96860541005222
266097,99.01643203634919
266148,99.01643203634919
266199,99.01643203634919
266250,81.63454963247503
266301,99.01643203634919
266352,38.87265428975275
266403,99.01643203634919
266454,69.6152412542465
266505,80.31788532981334
266556,90.9471792741433
266607,90.58453693006645
266658,99.01643203634919
266709,91.27224408825944
266760,99.01643203634919
266811,59.64600512736705
266862,85.93630209789558
266913,77.93320220544032
266964,64.74895672070096
267015,71.96747067802242
267066,99.01643203634919
267117,96.03195667375046
267168,85.29865107969644
267219,51.25741988478047
267270,95.36652674946222
267321,88.86570339450358
267372,99.01643203634919
267423,46.07509200833759
267474,99.01643203634919
267525,99.01643203634919
267576,99.01643203634919
267627,80.12630360822988
267678,99.01643203634919
267729,99.01643203634919
267780,99.01643203634919
267831,95.27071376590652
267882,75.33843455628578
267933,73.57087258436864
267984,50.441837604657216
268035,77.52787429438884
268086,54.3711486494968
268137,99.01643203634919
268188,49.906879760201775
268239,99.01643203634919
268290,99.01643203634919
268341,73.7451914034893
268392,42.275329508381034
268443,35.107946745359996
268494,67.32023992073249
268545,99.01643203634919
268596,99.01643203634919
268647,95.15420749289655
268698,87.15675719135287
268749,99.01643203634919
268800,83.99790744619864
268851,99.01643203634919
268902,99.01643203634919
268953,85.05584759023412
269004,99.01643203634919
269055,99.01643203634919
269106,99.01643203634919
269157,99.01643203634919
269208,99.01643203634919
269259,93.4530983118045
269310,68.76731010292083
269361,88.82538890838944
269412,73.00878741109354
269463,93.21714841754005
269514,99.01643203634919
269565,99.01643203634919
269616,99.01643203634919
269667,99.01643203634919
269718,99.01643203634919
269769,99.01643203634919
269820,84.71352346791323
269871,56.909227364301785
269922,74.37942740121727
269973,99.01643203634919
270024,99.01643203634919
270075,66.20399624318567
270126,94.23992331487356
270177,99.01643203634919
270228,99.01643203634919
270279,99.01643203634919
270330,99.01643203634919
270381,35.35840646144191
270432,99.01643203634919
270483,99.01643203634919
270534,99.01643203634919
270585,83.46105880293516
270636,53.309701789708605
270687,99.01643203634919
270738,53.972439701185976
270789,85.77062915928934
270840,90.31061859510949
270891,99.01643203634919
270942,99.01643203634919
270993,63.231693151535964
271044,34.550253627271665
271095,57.97721374796074
271146,99.01643203634919
271197,99.01643203634919
271248,99.01643203634919
271299,91.77490079849548
271350,66.10148991783294
271401,99.01643203634919
271452,84.68775041224737
271503,61.06738889205609
271554,33.285981134861125
271605,99.01643203634919
271656,99.01643203634919
271707,76.33493757873131
271758,79.92088460598067
271809,93.57205269114421
271860,74.78932897098163
271911,22.519899361651042
271962,66.42697782095486
272013,91.92376988536118
272064,99.01643203634919
272115,99.01643203634919
272166,99.01643203634919
272217,99.01643203634919
272268,32.18000734739052
272319,94.7971564883654
272370,52.04538759277373
272421,99.01643203634919
272472,22.75095793769367
272523,94.36905708629405
272574,52.171485536682304
272625,99.01643203634919
272676,74.86658219682117
272727,76.3263660438568
272778,99.01643203634919
272829,91.10057686266744
272880,93.17808477796976
272931,85.18900354781056
272982,92.79262545418909
273033,99.01643203634919
273084,54.37584028538103
273135,93.33279777092986
273186,93.79702585093284
273237,99.01643203634919
273288,72.940328414703
273339,97.05566701607222
273390,99.01643203634919
273441,99.01643203634919
273492,58.7652311248231
273543,98.25854405107684
273594,51.16619044979448
273645,99.01643203634919
273696,65.57506624559534
273747,86.86769380908932
273798,91.72887697960128
273849,51.01879682690838
273900,99.01643203634919
273951,84.75474612249918
274002,62.978030552406814
274053,61.10273239841952
274104,94.12669062093181
274155,66.04212347501276
274206,92.22234858877121
274257,99.01643203634919
274308,48.041754281512446
274359,90.01195282409525
274410,72.34397339597571
274461,61.666391013968024
274512,91.70089435892112
274563,99.01643203634919
274614,56.95172441654786
274665,99.01643203634919
274716,96.19684618576038
274767,99.01643203634919
274818,42.667108946903
274869,82.87425819430543
274920,94.44646073126847
274971,99.01643203634919
275022,99.01643203634919
275073,89.89907652073119
275124,60.37011866420788
275175,99.01643203634919
275226,86.94341629315694
275277,99.01643203634919
275328,81.29409373022821
275379,88.46131069750967
275430,99.01643203634919
275481,99.01643203634919
275532,99.01643203634919
275583,99.01643203634919
275634,60.56135712843292
275685,41.852860209141966
275736,71.37289635832434
275787,81.1936183043157
275838,99.01643203634919
275889,55.99371329268075
275940,94.9279964163618
275991,80.74662671246051
276042,37.84591297007792
276093,84.57533043261857
276144,58.602763663181214
276195,99.01643203634919
276246,99.01643203634919
276297,52.78788459499537
276348,88.60950968283043
276399,43.28844187354929
276450,63.11806797828178
276501,99.01643203634919
276552,90.82404024931606
276603,67.52293428174524
276654,56.85034368863262
276705,97.47029353178824
276756,99.01643203634919
276807,99.01643203634919
276858,99.01643203634919
276909,99.01643203634919
276960,72.86462913616111
277011,99.01643203634919
277062,92.73781225501844
277113,99.01643203634919
277164,13.17079617892996
277215,72.24203197826776
277266,90.62430290078626
277317,11.347770748938373
277368,95.19427992989169
277419,42.88863983749351
277470,44.36066690730766
277521,99.01643203634919
277572,91.74207907401555
277623,88.45105458259692
277674,99.01643203634919
277725,99.01643203634919
277776,99.01643203634919
277827,99.01643203634919
277878,84.62019453003211
277929,76.84758087224436
277980,66.30590885249725
278031,60.18219754010534
278082,87.4430399490525
278133,92.16433956276295
278184,99.01643203634919
278235,36.679852147238805
278286,43.99509589540085
278337,99.01643203634919
278388,99.01643203634919
278439,99.01643203634919
278490,71.37301439551266
278541,30.478868392022896
278592,79.79029723483868
278643,80.65827349585787
278694,99.01643203634919
278745,50.38216975318852
278796,99.01643203634919
278847,96.03773957809129
278898,95.42456819180653
278949,99.01643203634919
279000,83.16209096081717
279051,99.01643203634919
279102,99.01643203634919
279153,95.9303517080375
279204,99.01643203634919
279255,59.43006924586142
279306,99.01643203634919
279357,99.01643203634919
279408,37.976693425187946
279459,55.25250063879312
279510,39.542545590770644
279561,99.01643203634919
279612,84.444085739414
279663,95.12926719537796
279714,89.18302049256549
279765,88.7971749427742
279816,99.01643203634919
279867,44.25494209487301
279918,89.71428278170755
279969,84.40918414990387
280020,81.77618353099744
280071,91.55389507205145
280122,99.01643203634919
280173,99.01643203634919
280224,61.04282134821015
280275,92.2120523934921
280326,99.01643203634919
280377,73.2510353944884
280428,99.01643203634919
280479,76.7548905477081
280530,99.01643203634919
280581,99.01643203634919
280632,33.92114813513834
280683,64.09631728565829
280734,88.8972576381508
280785,73.7581293348035
280836,99.01643203634919
280887,99.01643203634919
280938,44.31008342504097
280989,82.51774571951516
281040,86.75642222536271
281091,99.01643203634919
281142,99.01643203634919
281193,84.41155437163627
281244,57.11571641431496
281295,99.01643203634919
281346,71.45746321509999
281397,97.73448083793764
281448,80.34688144513602
281499,99.01643203634919
281550,99.01643203634919
281601,99.01643203634919
281652,77.3741663637847
281703,59.196046345524785
281754,99.01643203634919
281805,66.05358535870158
281856,87.78424817168259
281907,62.47329870447454
281958,78.62511582733767
282009,75.40965047266478
282060,81.86026747676242
282111,99.01643203634919
282162,81.29788417771005
282213,99.01643203634919
282264,55.84174473933299
282315,49.598437365791135
282366,99.01643203634919
282417,97.72827396081699
282468,63.90615110949725
282519,81.63156835374954
282570,99.01643203634919
282621,99.01643203634919
282672,99.01643203634919
282723,65.68640578567872
282774,66.88412481439231
282825,22.80387755135987
282876,92.53609096615507
282927,99.01643203634919
282978,55.34596681969356
283029,72.22945708430697
283080,80.77347994684268
283131,77.85135006926738
283182,95.4855982633524
283233,99.01643203634919
283284,90.3382903699772
283335,65.63475300856217
283386,74.74729816325915
283437,99.01643203634919
283488,93.60542636810771
283539,62.82298369221493
283590,99.01643203634919
283641,85.40413062239439
283692,99.01643203634919
283743,95.65784943913296
283794,42.72490559674372
283845,99.01643203634919
283896,99.01643203634919
283947,83.65902085958649
283998,99.01643203634919
284049,44.19093414295115
284100,34.377032357966215
284151,93.80985238653807
284202,93.30017798980833
284253,62.63383798699499
284304,99.01643203634919
284355,72.6054641730848
284406,99.01643203634919
284457,76.64518096224889
284508,48.69323163453817
284559,68.34916847871597
284610,84.5769853553781
284661,99.01643203634919
284712,99.01643203634919
284763,99.01643203634919
284814,60.984081535739676
284865,24.25701157877076
284916,99.01643203634919
284967,99.01643203634919
285018,67.97901898423174
285069,99.01643203634919
285120,42.25628838941535
285171,92.32189695118768
285222,92.5076030594806
285273,83.9343309258008
285324,88.48828633375257
285375,73.22605808749223
285426,99.01643203634919
285477,86.09630104478208
285528,99.01643203634919
285579,99.01643203634919
285630,36.99553259445841
285681,85.01729929312357
285732,59.35562520108888
285783,99.01643203634919
285834,91.71663334548357
285885,99.01643203634919
285936,40.724555926497324
285987,99.01643203634919
286038,99.01643203634919
286089,94.59944393509046
286140,82.84004003675683
286191,99.01643203634919
286242,80.01215019315686
286293,99.01643203634919
286344,99.01643203634919
286395,74.60531113430845
286446,99.01643203634919
286497,99.01643203634919
286548,99.01643203634919
286599,99.01643203634919
286650,86.011268998768
286701,72.89946423952658
286752,99.01643203634919
286803,99.01643203634919
286854,86.62795470660889
286905,99.01643203634919
286956,61.116853872693234
287007,95.85925723200356
287058,72.80260557725188
287109,99.01643203634919
287160,66.69177232935537
287211,80.03320013713207
287262,83.61325669170488
287313,99.01643203634919
287364,99.01643203634919
287415,66.06196138173355
287466,99.01643203634919
287517,99.01643203634919
287568,99.01643203634919
287619,72.8507949424592
287670,43.532065143878405
287721,99.01643203634919
287772,45.370964256161244
287823,96.64423884409707
287874,97.19511448561859
287925,95.26367341750097
287976,93.0043922757315
288027,79.76451789825954
288078,74.86440130979129
288129,99.01643203634919
288180,79.19593785221444
288231,81.73772374737483
288282,96.60385420391275
288333,86.65211150247232
288384,49.76308477928773
288435,99.01643203634919
288486,30.677273787040914
288537,53.61954440114726
288588,99.01643203634919
288639,99.01643203634919
288690,99.01643203634919
288741,95.65732573431157
288792,92.22700813195284
288843,99.01643203634919
288894,59.8907258605774
288945,82.94059922729157
288996,99.01643203634919
289047,93.50402737845931
289098,79.89935314466817
289149,99.01643203634919
289200,99.01643203634919
289251,99.01643203634919
289302,99.01643203634919
289353,99.01643203634919
289404,54.43766009724749
289455,75.63809336581096
289506,99.01643203634919
289557,55.77654194753493
289608,77.26651397947785
289659,99.01643203634919
289710,99.01643203634919
289761,89.77060952377246
289812,67.97035519872226
289863,55.8914137285544
289914,31.122391966669213
289965,99.01643203634919
290016,80.30492277844596
290067,87.12878434502369
290118,70.37225285546178
290169,99.01643203634919
290220,99.01643203634919
290271,31.773317466439774
290322,99.01643203634919
290373,23.68308138354304
290424,79.40771943573912
290475,99.01643203634919
290526,88.54529726560204
290577,99.01643203634919
290628,84.44887910535114
290679,86.69012795075749
290730,45.95036912112468
290781,67.3083845858418
290832,29.146724296276663
290883,99.01643203634919
290934,89.74175893382562
290985,93.53913658896737
291036,69.04092428990073
291087,94.83446821126233
291138,99.01643203634919
291189,31.21035057210404
291240,44.50672935537603
291291,78.34332543209743
291342,47.90746209673135
291393,87.11367195710716
291444,99.01643203634919
291495,84.07983641066872
291546,68.3721220621992
291597,37.80556493507845
291648,99.01643203634919
291699,67.55040192500644
291750,99.01643203634919
291801,99.01643203634919
291852,77.77227770481811
291903,99.01643203634919
291954,78.60039432841121
292005,99.01643203634919
292056,99.01643203634919
292107,79.83181538493744
292158,48.145290603864254
292209,98.02641090969757
292260,99.01643203634919
292311,99.01643203634919
292362,89.07716862551199
292413,48.29450826254875
292464,62.67162902901506
292515,64.96522376569877
292566,92.77164674999912
292617,99.01643203634919
292668,88.82036016045973
292719,56.83068906532962
292770,48.543814192896654
292821,80.35407661179836
292872,99.01643203634919
292923,88.21255727413606
292974,26.739065519070337
293025,42.11364496039695
293076,77.30866476633807
293127,79.700376522946
293178,99.01643203634919
293229,99.01643203634919
293280,99.01643203634919
293331,70.9155880380801
293382,99.01643203634919
293433,99.01643203634919
293484,89.50311037105051
293535,99.01643203634919
293586,91.52556458623006
293637,82.13244169812498
293688,17.18441625699234
293739,64.22017121021732
293790,98.46353793291559
293841,99.01643203634919
293892,99.01643203634919
293943,99.01643203634919
293994,64.58482080318224
294045,49.88018071181751
294096,99.01643203634919
294147,99.01643203634919
294198,99.01643203634919
294249,99.01643203634919
294300,88.3452404130902
294351,62.43292807536329
294402,99.01643203634919
294453,80.69860890686373
294504,62.88496912951773
294555,56.05335475307396
294606,91.58890685840845
294657,33.40533444845604
294708,99.01643203634919
294759,91.00988038259082
294810,93.82088609932626
294861,91.79693361327196
294912,79.29292211328475
294963,84.03068800907877
295014,78.77125342256194
295065,92.0546833763476
295116,99.01643203634919
295167,96.3235927036099
295218,95.41863014278576
295269,99.01643203634919
295320,95.74049984155982
295371,27.61570856406634
295422,45.17903334045367
295473,43.83588119447096
295524,73.78909005378512
295575,99.01643203634919
295626,99.01643203634919
295677,93.62615260515797
295728,19.672147322208076
295779,74.32881188349157
295830,69.58467858264065
295881,83.11164249120861
295932,24.769253553796965
295983,57.23270710688063
296034,99.01643203634919
296085,99.01643203634919
296136,53.09049700953646
296187,99.01643203634919
296238,90.43896203987188
296289,99.01643203634919
296340,81.83801710405957
296391,75.35552465203862
296442,99.01643203634919
296493,50.16870139776852
296544,96.61836523195949
296595,93.682799059417
296646,99.01643203634919
296697,99.01643203634919
296748,99.01643203634919
296799,99.01643203634919
296850,73.54913651649215
296901,99.01643203634919
296952,63.61331621512118
297003,59.906084658930666
297054,96.7088587865369
297105,99.01643203634919
297156,99.01643203634919
297207,99.01643203634919
297258,70.47294113342288
297309,74.69005290141382
297360,69.52801025010456
297411,74.48535456335006
297462,90.36921940847719
297513,97.76806158436314
297564,78.09266350580377
297615,99.01643203634919
297666,99.01643203634919
297717,99.01643203634919
297768,57.273504093299344
297819,85.96257247708667
297870,56.40781585193613
297921,99.01643203634919
297972,93.6407400805501
298023,82.46527823292247
298074,37.01883636118355
298125,86.58583771468757
298176,95.95699064910643
298227,98.91947766699964
298278,56.96979661696098
298329,99.01643203634919
298380,99.01643203634919
298431,91.93421337777568
298482,99.01643203634919
298533,95.96216764410075
298584,99.01643203634919
298635,86.11668167427618
298686,92.73081150703905
298737,44.456046061358386
298788,37.398486008573336
298839,92.37153931928474
298890,78.50296859399737
298941,75.27925183731034
298992,99.01643203634919
299043,99.01643203634919
299094,93.97742593388308
299145,99.01643203634919
299196,40.25182901967793
299247,79.1107431062751
299298,92.5192594395529
299349,70.04592157848613
299400,78.1597284991105
299451,99.01643203634919
299502,92.08592122099735
299553,85.22640078196416
299604,89.02042825296415
299655,83.27449672549265
299706,79.19899388258675
299757,94.04865783922168
299808,99.01643203634919
299859,93.39017758564995
299910,99.01643203634919
299961,99.01643203634919
300012,45.49343549106556
300063,93.70258304008051
300114,59.56781883093028
300165,53.42636330540879
300216,99.01643203634919
300267,94.98093562213162
300318,41.909293708408505
300369,87.67240625410444
300420,89.6687913043049
300471,96.05452083323084
300522,73.48802675711724
300573,77.68040358688823
300624,99.01643203634919
300675,78.34373528255969
300726,98.02656177424818
300777,83.66091871144378
300828,78.35967652401379
300879,99.01643203634919
300930,96.5670096515338
300981,88.7310985874115
301032,94.9696477909086
301083,48.334262844756
301134,99.01643203634919
301185,42.58251804288412
301236,88.27702115076062
301287,54.55575445065108
301338,43.24852457432976
301389,99.01643203634919
301440,99.01643203634919
301491,77.35498687532504
301542,99.01643203634919
301593,90.16211125374878
301644,99.01643203634919
301695,83.3746781536247
301746,99.01643203634919
301797,99.01643203634919
301848,99.01643203634919
301899,99.01643203634919
301950,99.01643203634919
302001,99.01643203634919
302052,99.01643203634919
302103,81.6787569513587
302154,95.71998563830846
302205,92.14959386767082
302256,52.7064072315834
302307,74.74515682381976
302358,46.43178800650614
302409,89.77420803617426
302460,94.18821845379645
302511,76.87708704231262
302562,84.25932042249349
302613,71.08411076199815
302664,67.85316065607051
302715,41.67260817024074
302766,38.933172088810615
302817,99.01643203634919
302868,74.3102950861201
302919,42.773834555970936
302970,39.46292702025957
303021,71.58610106914912
303072,78.92045739605001
303123,94.70289287313642
303174,99.01643203634919
303225,76.26091622478808
303276,55.8453368929038
303327,99.01643203634919
303378,99.01643203634919
303429,66.18116361341092
303480,99.01643203634919
303531,74.80275234926931
303582,56.4716488799321
303633,72.92956309003802
303684,99.01643203634919
303735,99.01643203634919
303786,29.331323691299875
303837,91.06705507853829
303888,99.01643203634919
303939,99.01643203634919
303990,93.05760655692701
304041,34.38999735167587
304092,99.01643203634919
304143,67.9824559251414
304194,99.01643203634919
304245,99.01643203634919
304296,90.92426322483206
304347,54.04944771261084
304398,59.31827895959213
304449,79.99814917744673
304500,99.01643203634919
304551,99.01643203634919
304602,99.01643203634919
304653,99.01643203634919
304704,76.08161205515533
304755,49.11917937889528
304806,55.83094213002568
304857,85.07193324695608
304908,88.52924399132716
304959,78.5929579268202
305010,67.11887952614418
305061,44.479860397598635
305112,63.045011043458175
305163,99.01643203634919
305214,99.01643203634919
305265,99.01643203634919
305316,35.327745942549
305367,86.5258761182798
305418,99.01643203634919
305469,90.14254074119683
305520,42.33009786408177
305571,94.37177063187075
305622,99.01643203634919
305673,99.01643203634919
305724,43.57221787312062
305775,40.666651098212434
305826,99.01643203634919
305877,83.30411847079819
305928,75.75950092051713
305979,67.71869552764873
306030,99.01643203634919
306081,99.01643203634919
306132,99.01643203634919
306183,99.01643203634919
306234,85.9854431336248
306285,99.01643203634919
306336,83.77698838172667
306387,99.01643203634919
306438,52.555650160777525
306489,72.89009524510237
306540,79.25418502361332
306591,79.82995525255456
306642,83.54333757944177
306693,77.76698618801375
306744,99.01643203634919
306795,99.01643203634919
306846,99.01643203634919
306897,65.1984565232416
306948,69.0760188631196
306999,99.01643203634919
307050,80.22121704222329
307101,99.01643203634919
307152,99.01643203634919
307203,81.37416608793228
307254,47.47357505187217
307305,93.18074359956132
307356,62.84605552277596
307407,99.01643203634919
307458,77.0888119378672
307509,99.01643203634919
307560,29.31831649895074
307611,99.01643203634919
307662,45.94835627368876
307713,39.34547811932423
307764,88.05354791517608
307815,91.04014001971426
307866,90.77552792612218
307917,99.01643203634919
307968,95.6931905719946
308019,92.44158698379738
308070,64.59075796823292
308121,99.01643203634919
308172,99.01643203634919
308223,99.01643203634919
308274,73.56026688418665
308325,92.67947080112579
308376,61.35609891771507
308427,99.01643203634919
308478,99.01643203634919
308529,36.453221455985805
308580,86.4779235874987
308631,83.59512592462075
308682,53.64285406408196
308733,85.02450894178887
308784,99.01643203634919
308835,65.86297164447168
308886,95.9470433615055
308937,51.94997140102714
308988,99.01643203634919
309039,99.01643203634919
309090,87.79001928478255
309141,74.55811445828977
309192,52.469241760415485
309243,99.01643203634919
309294,77.5955197347999
309345,71.20748017839836
309396,47.049036079480516
309447,75.39530880214019
309498,77.66780482180235
309549,73.38884523876025
309600,89.56456647166708
309651,99.01643203634919
309702,74.84937249367408
309753,99.01643203634919
309804,88.64321157382321
309855,71.5086914783183
309906,99.01643203634919
309957,99.01643203634919
310008,96.75679828177032
310059,86.39155409787723
310110,95.73137666464564
310161,82.81755811988789
310212,87.00545531565207
310263,29.126126127792972
310314,73.38921951653681
310365,50.50900250336186
310416,52.62897529280527
310467,99.01643203634919
310518,77.65033510167991
310569,64.59998925235789
310620,79.51620126731831
310671,79.56311788254361
310722,96.26476989938367
310773,37.703016108567454
310824,99.01643203634919
310875,99.01643203634919
310926,99.01643203634919
310977,99.01643203634919
311028,99.01643203634919
311079,86.02083864104047
311130,85.74960507164316
311181,84.12438683269905
311232,99.01643203634919
311283,95.25734911066532
311334,93.95430913896315
311385,71.46261421492808
311436,49.17602628006731
311487,48.803701187085736
311538,66.50558293527918
311589,84.60347592222452
311640,59.247449045786965
311691,85.67523940911215
311742,86.17127227464316
311793,92.97677426835101
311844,89.31820829138323
311895,99.01643203634919
311946,64.73334622220798
311997,99.01643203634919
312048,85.14952411497264
312099,63.41938854997152
312150,95.9427148623463
312201,86.64881324145148
312252,99.01643203634919
312303,59.18407562308297
312354,86.9356795153327
312405,83.58231542449742
312456,62.22323058368401
312507,99.01643203634919
312558,99.01643203634919
312609,99.01643203634919
312660,91.07754685934617
312711,85.48801214594367
312762,96.43250074898128
312813,99.01643203634919
312864,99.01643203634919
312915,65.34571108441683
312966,79.28594658028747
313017,99.01643203634919
313068,95.16655440627527
313119,53.57496518917596
313170,84.13343224966815
313221,99.01643203634919
313272,23.606395380282986
313323,87.76545812090514
313374,68.40754750475516
313425,99.01643203634919
313476,41.302754749174454
313527,75.50146931960703
313578,99.01643203634919
313629,49.1665583950553
313680,78.23980922255764
313731,97.22502019833082
313782,93.22281079980846
313833,64.27691454235284
313884,94.51142688753285
313935,99.01643203634919
313986,89.10193344618288
314037,91.60343603956576
314088,99.01643203634919
314139,99.01643203634919
314190,99.01643203634919
