,effective_capacity_MW_end
261558,91.16503758336887
261609,27.81065192798836
261660,79.00364158658249
261711,92.55738874706557
261762,99.01643203634919
261813,84.69797658019097
261864,80.76375071477032
261915,34.08731013659988
261966,88.4951003115132
262017,76.25371847478112
262068,94.1152897940281
262119,99.01643203634919
262170,99.01643203634919
262221,70.73294248930655
262272,43.96050862825857
262323,99.01643203634919
262374,72.64155514262039
262425,74.14307295653546
262476,76.82152763786881
262527,45.722028816866086
262578,39.557490761394675
262629,44.85102129614841
262680,27.257459255869026
262731,92.25184561608722
262782,49.61625591980562
262833,53.54184879732942
262884,35.56053995123952
262935,99.01643203634919
262986,99.01643203634919
263037,56.60625324830364
263088,91.74455657887651
263139,43.19088524665794
263190,99.01643203634919
263241,99.01643203634919
263292,67.08523916800021
263343,49.626777886628005
263394,99.01643203634919
263445,74.35432204986536
263496,16.090212597881376
263547,99.01643203634919
263598,54.66353508549197
263649,24.722483715914837
263700,99.01643203634919
263751,88.34548596733491
263802,82.66690739005028
263853,54.67814679167943
263904,89.20384673294583
263955,84.22454347508261
264006,99.01643203634919
264057,99.01643203634919
264108,34.26186446079355
264159,99.01643203634919
264210,79.73549466966489
264261,80.30245965684857
264312,99.01643203634919
264363,60.625007345625
264414,64.62822078050057
264465,73.89733287655282
264516,60.95001871371462
264567,51.5236009634484
264618,99.01643203634919
264669,60.091927279205905
264720,92.66758925074252
264771,45.507924491600825
264822,99.01643203634919
264873,77.23006734425655
264924,69.04022459921963
264975,99.01643203634919
265026,99.01643203634919
265077,43.77854852893271
265128,84.48704264156252
265179,94.74941676559001
265230,58.098205743920595
265281,90.33316963377217
265332,74.31614470526132
265383,47.03093764744438
265434,99.01643203634919
265485,99.01643203634919
265536,80.19704694108529
265587,75.75250005531792
265638,76.07872987002743
265689,99.01643203634919
265740,93.46266223921187
265791,90.07291923816467
265842,99.01643203634919
265893,99.01643203634919
265944,88.43141597698592
265995,99.01643203634919
266046,56.101663732342125
266097,99.01643203634919
266148,99.01643203634919
266199,99.01643203634919
266250,80.79803618903556
266301,99.01643203634919
266352,30.64111988856239
266403,99.01643203634919
266454,59.3876368692093
266505,78.31840916139565
266556,90.03154228979841
266607,89.61130489605682
266658,99.01643203634919
266709,90.00461624006219
266760,99.01643203634919
266811,58.672322640521934
266862,82.15005984626983
266913,74.46883992398324
266964,61.70635666927282
267015,60.406501091754365
267066,99.01643203634919
267117,92.81032461716538
267168,77.35723941234968
267219,42.56133460743634
267270,94.05397892606648
267321,82.74245646290333
267372,99.01643203634919
267423,34.91009181352704
267474,99.01643203634919
267525,99.01643203634919
267576,99.01643203634919
267627,73.33574576595394
267678,99.01643203634919
267729,99.01643203634919
267780,99.01643203634919
267831,92.86869104853885
267882,74.73447788787156
267933,65.74024142329337
267984,41.32735017971737
268035,71.56074321578787
268086,39.60525110555546
268137,99.01643203634919
268188,40.46264773177114
268239,99.01643203634919
268290,99.01643203634919
268341,71.24639553368151
268392,34.43128941802841
268443,27.961567747184503
268494,64.78496178713567
268545,99.01643203634919
268596,99.01643203634919
268647,91.17471927349966
268698,82.8976065334753
268749,99.01643203634919
268800,79.35447062721006
268851,99.01643203634919
268902,99.01643203634919
268953,82.88923978606364
269004,99.01643203634919
269055,99.01643203634919
269106,99.01643203634919
269157,99.01643203634919
269208,99.01643203634919
269259,90.76291841927639
269310,65.32014858736073
269361,83.30167685767279
269412,68.39326758421875
269463,92.68587283833753
269514,99.01643203634919
269565,99.01643203634919
269616,99.01643203634919
269667,99.01643203634919
269718,99.01643203634919
269769,99.01643203634919
269820,77.15749221379735
269871,46.13621532792659
269922,65.00769037021506
269973,99.01643203634919
270024,99.01643203634919
270075,55.41202744387689
270126,90.6158002647426
270177,99.01643203634919
270228,99.01643203634919
270279,99.01643203634919
270330,99.01643203634919
270381,27.893656752555863
270432,99.01643203634919
270483,99.01643203634919
270534,99.01643203634919
270585,74.36132659128528
270636,44.39294724849153
270687,99.01643203634919
270738,43.05118940975663
270789,82.99735493950118
270840,83.17558313478176
270891,99.01643203634919
270942,99.01643203634919
270993,51.92248356049959
271044,27.288410170555466
271095,48.21673325230711
271146,99.01643203634919
271197,99.01643203634919
271248,99.01643203634919
271299,88.03099801177133
271350,55.33816305454717
271401,99.01643203634919
271452,78.8622653614219
271503,60.249913775766245
271554,26.399890451563156
271605,99.01643203634919
271656,99.01643203634919
271707,63.991534185516784
271758,79.70710531454768
271809,88.96417482801425
271860,70.92560552346887
271911,17.37638426910142
271962,55.24393132347202
272013,88.76633147949416
272064,99.01643203634919
272115,99.01643203634919
272166,99.01643203634919
272217,99.01643203634919
272268,25.862821474218492
272319,90.77105566103339
272370,50.34935074342766
272421,99.01643203634919
272472,16.02732089474662
272523,90.91242522759455
272574,50.68182338510101
272625,99.01643203634919
272676,73.17016192890507
272727,73.56530525384119
272778,99.01643203634919
272829,89.86234230901594
272880,89.26581271656276
272931,83.28218768733558
272982,88.70736252446706
273033,99.01643203634919
273084,43.81022779374772
273135,90.66350634718589
273186,90.3597239820248
273237,99.01643203634919
273288,62.90293568843158
273339,94.47290851503357
273390,99.01643203634919
273441,99.01643203634919
273492,48.621201762617716
273543,97.48819604195202
273594,49.0057184155045
273645,99.01643203634919
273696,55.03879589391944
273747,84.95703163449346
273798,89.32397820641081
273849,40.887519420432994
273900,99.01643203634919
273951,75.79603948337515
274002,53.49217678501435
274053,57.14411670592359
274104,91.77449231180563
274155,58.72378339385697
274206,90.87313263891899
274257,99.01643203634919
274308,37.95885369409121
274359,86.12838280017144
274410,68.89389707193068
274461,60.350760348390324
274512,87.50874058762572
274563,99.01643203634919
274614,47.605651854126116
274665,99.01643203634919
274716,93.1125825900344
274767,99.01643203634919
274818,31.595020277010892
274869,80.94221940852692
274920,91.19932423317029
274971,99.01643203634919
275022,99.01643203634919
275073,84.10228023469911
275124,57.31433074237716
275175,99.01643203634919
275226,85.32884585190946
275277,99.01643203634919
275328,71.53356656368135
275379,85.23146342939683
275430,99.01643203634919
275481,99.01643203634919
275532,99.01643203634919
275583,99.01643203634919
275634,59.90284307332757
275685,32.6943925674958
275736,66.82495814697383
275787,73.41498443959318
275838,99.01643203634919
275889,47.3133530976649
275940,92.30110036929032
275991,77.10258214133171
276042,28.527311630388873
276093,73.42188127008816
276144,47.77176867346128
276195,99.01643203634919
276246,99.01643203634919
276297,47.93103902663591
276348,85.79830452036994
276399,41.130702568882064
276450,58.22746670069192
276501,99.01643203634919
276552,88.85282614400697
276603,52.76393280528889
276654,53.37796321258309
276705,95.54999117056319
276756,99.01643203634919
276807,99.01643203634919
276858,99.01643203634919
276909,99.01643203634919
276960,67.56777251220728
277011,99.01643203634919
277062,86.25439832015527
277113,99.01643203634919
277164,7.912050856761734
277215,68.86464349086725
277266,85.98338139436483
277317,8.549659784415793
277368,91.03229726967383
277419,35.372160901708504
277470,34.25918740022232
277521,99.01643203634919
277572,91.02550965064782
277623,87.52911088199875
277674,99.01643203634919
277725,99.01643203634919
277776,99.01643203634919
277827,99.01643203634919
277878,77.21665339212372
277929,67.73807723884
277980,54.51748801638336
278031,49.90445133924752
278082,84.94640535388993
278133,89.28655267450397
278184,99.01643203634919
278235,35.067053516014035
278286,34.81883067959258
278337,99.01643203634919
278388,99.01643203634919
278439,99.01643203634919
278490,69.56228772085721
278541,23.098566223179407
278592,73.77703279227336
278643,77.01502715126914
278694,99.01643203634919
278745,39.49586296402268
278796,99.01643203634919
278847,92.9272187542241
278898,92.75863738437633
278949,99.01643203634919
279000,80.16418447029501
279051,99.01643203634919
279102,99.01643203634919
279153,93.7369982604156
279204,99.01643203634919
279255,48.86480455932695
279306,99.01643203634919
279357,99.01643203634919
279408,36.431222293365934
279459,45.28886362591847
279510,29.776117931648617
279561,99.01643203634919
279612,75.79374240388579
279663,93.19071835225712
279714,84.87503646190062
279765,82.06741844715826
279816,99.01643203634919
279867,32.42181430594391
279918,82.42325694403743
279969,80.75977168171025
280020,73.08936126435691
280071,90.57086604181927
280122,99.01643203634919
280173,99.01643203634919
280224,50.03165919838665
280275,88.50613860738844
280326,99.01643203634919
280377,65.08150774252108
280428,99.01643203634919
280479,74.26972991623255
280530,99.01643203634919
280581,99.01643203634919
280632,28.362016558287337
280683,51.649544473907454
280734,87.68155159008441
280785,67.8138562084152
280836,99.01643203634919
280887,99.01643203634919
280938,35.338823349976984
280989,74.40945492421994
281040,84.07411832481152
281091,99.01643203634919
281142,99.01643203634919
281193,79.1379718188647
281244,44.73796270891682
281295,99.01643203634919
281346,61.420145361398504
281397,96.52400806311198
281448,76.73225560958242
281499,99.01643203634919
281550,99.01643203634919
281601,99.01643203634919
281652,75.89987259778809
281703,48.27841658750156
281754,99.01643203634919
281805,60.97602852567138
281856,86.03982869936162
281907,57.10298659356648
281958,72.21651862494272
282009,74.21152780768351
282060,78.50599176932148
282111,99.01643203634919
282162,76.92880855209911
282213,99.01643203634919
282264,44.33353513085079
282315,48.03128182140425
282366,99.01643203634919
282417,95.69812660363702
282468,54.27689905731765
282519,80.72913006605368
282570,99.01643203634919
282621,99.01643203634919
282672,99.01643203634919
282723,64.3330604444899
282774,63.78338479860632
282825,14.687266947985016
282876,89.84839020305601
282927,99.01643203634919
282978,45.3326310729426
283029,68.81007878159147
283080,76.51193784828843
283131,75.37093747514102
283182,92.87084013027805
283233,99.01643203634919
283284,89.10572832636937
283335,59.55819421455052
283386,71.22298541549006
283437,99.01643203634919
283488,92.3426828415901
283539,61.47159755946056
283590,99.01643203634919
283641,75.20606650001648
283692,99.01643203634919
283743,91.72934748496331
283794,33.68071922467149
283845,99.01643203634919
283896,99.01643203634919
283947,78.4212426898506
283998,99.01643203634919
284049,35.109988138159935
284100,27.891723892035426
284151,89.91316678317641
284202,88.95125314239176
284253,57.375178780476844
284304,99.01643203634919
284355,63.537766224847296
284406,99.01643203634919
284457,73.37397907397326
284508,39.10800125504014
284559,57.69109099995373
284610,79.63058001243321
284661,99.01643203634919
284712,99.01643203634919
284763,99.01643203634919
284814,50.71190469781663
284865,15.677680151234282
284916,99.01643203634919
284967,99.01643203634919
285018,54.89633488240784
285069,99.01643203634919
285120,38.27201491894402
285171,88.21176165556182
285222,88.59069203086854
285273,80.97259775809358
285324,87.64552277400797
285375,72.6658527736307
285426,99.01643203634919
285477,85.51152408434727
285528,99.01643203634919
285579,99.01643203634919
285630,29.447376698625742
285681,81.73827198377306
285732,50.47291987993599
285783,99.01643203634919
285834,87.4482613879059
285885,99.01643203634919
285936,30.56914734286502
285987,99.01643203634919
286038,99.01643203634919
286089,90.33603978299712
286140,82.48757523981243
286191,99.01643203634919
286242,78.82954756354152
286293,99.01643203634919
286344,99.01643203634919
286395,72.71212093412696
286446,99.01643203634919
286497,99.01643203634919
286548,99.01643203634919
286599,99.01643203634919
286650,75.6378093992213
286701,71.20734470745967
286752,99.01643203634919
286803,99.01643203634919
286854,81.26209421531428
286905,99.01643203634919
286956,48.221313845851775
287007,92.08787625190239
287058,65.52004269170195
287109,99.01643203634919
287160,56.49226429946947
287211,77.87074195104358
287262,77.59032522788776
287313,99.01643203634919
287364,99.01643203634919
287415,59.73529134120658
287466,99.01643203634919
287517,99.01643203634919
287568,99.01643203634919
287619,70.48646934786532
287670,41.473865686588695
287721,99.01643203634919
287772,41.84132697059093
287823,95.5473299346304
287874,96.61514405930187
287925,92.00093527546778
287976,91.6578101088339
288027,69.96111879805152
288078,71.73886154211833
288129,99.01643203634919
288180,76.74209531272227
288231,78.63540224448164
288282,93.80514738066978
288333,83.89246641705479
288384,40.95861111451183
288435,99.01643203634919
288486,20.303826513927365
288537,45.15227279211049
288588,99.01643203634919
288639,99.01643203634919
288690,99.01643203634919
288741,92.11594455753979
288792,90.12925022230954
288843,99.01643203634919
288894,58.06228448091453
288945,75.47334328017924
288996,99.01643203634919
289047,89.25714067187582
289098,75.65034255571241
289149,99.01643203634919
289200,99.01643203634919
289251,99.01643203634919
289302,99.01643203634919
289353,99.01643203634919
289404,43.97911466424823
289455,72.46275509756472
289506,99.01643203634919
289557,44.99600658623021
289608,73.94859457265271
289659,99.01643203634919
289710,99.01643203634919
289761,86.27096708009437
289812,60.38167368534877
289863,46.004488840427285
289914,22.462605452458675
289965,99.01643203634919
290016,79.1904542099523
290067,80.59513051273619
290118,56.519636916653404
290169,99.01643203634919
290220,99.01643203634919
290271,23.134265262800465
290322,99.01643203634919
290373,15.539881631205176
290424,76.71434683730608
290475,99.01643203634919
290526,85.74878302006616
290577,99.01643203634919
290628,80.095540294761
290679,80.07865311065464
290730,44.70492886549432
290781,64.89541550616016
290832,22.892874601695915
290883,99.01643203634919
290934,88.51825117394068
290985,92.22847586488228
291036,60.41466930910397
291087,92.95152397732679
291138,99.01643203634919
291189,23.701672986056558
291240,33.45027229842297
291291,74.69299245000488
291342,37.931131272162816
291393,84.49219852862653
291444,99.01643203634919
291495,77.44609754515847
291546,59.48404720583755
291597,27.67136209680986
291648,99.01643203634919
291699,65.07897359492864
291750,99.01643203634919
291801,99.01643203634919
291852,76.53926921477182
291903,99.01643203634919
291954,71.67118599929951
292005,99.01643203634919
292056,99.01643203634919
292107,77.93981552998727
292158,38.38039965661138
292209,97.08974102525825
292260,99.01643203634919
292311,99.01643203634919
292362,79.26511358845424
292413,37.774633959924174
292464,52.45311471375087
292515,53.981307921075235
292566,89.69262519947713
292617,99.01643203634919
292668,86.34788272810148
292719,46.105220139377195
292770,43.34508131578729
292821,79.1721830563314
292872,99.01643203634919
292923,84.71773003553848
292974,17.924845443840354
293025,33.848937065366506
293076,67.61857993249407
293127,76.29747142596798
293178,99.01643203634919
293229,99.01643203634919
293280,99.01643203634919
293331,60.01334788270786
293382,99.01643203634919
293433,99.01643203634919
293484,84.91226825714583
293535,99.01643203634919
293586,86.79875177884118
293637,78.46411326957798
293688,10.928058203558438
293739,53.520421381948054
293790,97.3689320394902
293841,99.01643203634919
293892,99.01643203634919
293943,99.01643203634919
293994,51.818666330168966
294045,38.68057876176693
294096,99.01643203634919
294147,99.01643203634919
294198,99.01643203634919
294249,99.01643203634919
294300,81.30427992351663
294351,51.39766259284796
294402,99.01643203634919
294453,72.23784689442473
294504,59.596494573284346
294555,54.37685762052796
294606,89.2256414779306
294657,31.567265112222596
294708,99.01643203634919
294759,88.69116465498202
294810,88.77631122014199
294861,84.57541145431868
294912,73.84508192595648
294963,82.22009219993619
295014,69.24301946482952
295065,90.145556014553
295116,99.01643203634919
295167,94.10589652428696
295218,93.86670093011492
295269,99.01643203634919
295320,93.14956082906531
295371,17.49597137259179
295422,35.591343882941516
295473,40.61700169624109
295524,73.1674986497914
295575,99.01643203634919
295626,99.01643203634919
295677,91.07028343642015
295728,13.225563259670855
295779,71.42250070997139
295830,66.77532045280127
295881,80.5446524137739
295932,16.554525262589454
295983,46.877302139890006
296034,99.01643203634919
296085,99.01643203634919
296136,51.10083195660719
296187,99.01643203634919
296238,89.30616450616667
296289,99.01643203634919
296340,79.51946249072908
296391,72.18539156811968
296442,99.01643203634919
296493,40.32406905940235
296544,93.88859063479761
296595,87.94879645213699
296646,99.01643203634919
296697,99.01643203634919
296748,99.01643203634919
296799,99.01643203634919
296850,70.23303942729696
296901,99.01643203634919
296952,56.65072044003111
297003,49.45064322176033
297054,94.0937092449906
297105,99.01643203634919
297156,99.01643203634919
297207,99.01643203634919
297258,68.21636109017484
297309,70.24706730774759
297360,66.59060233871476
297411,70.89401751077447
297462,83.45267649742172
297513,95.7829556711674
297564,70.99429325964968
297615,99.01643203634919
297666,99.01643203634919
297717,99.01643203634919
297768,46.224866562645225
297819,82.01644894040973
297870,46.20370392557988
297921,99.01643203634919
297972,88.35364791677348
298023,74.80444483733189
298074,26.728429153449387
298125,86.1981034807569
298176,94.35119065917605
298227,98.62959207228164
298278,55.77830042724375
298329,99.01643203634919
298380,99.01643203634919
298431,88.42713276543957
298482,99.01643203634919
298533,95.39505247948412
298584,99.01643203634919
298635,80.66021566617536
298686,86.48413922298371
298737,33.79665219482274
298788,28.39281591178741
298839,88.10444729044748
298890,77.46221900858131
298941,72.19487034409684
298992,99.01643203634919
299043,99.01643203634919
299094,91.16496270891321
299145,99.01643203634919
299196,29.96314415785299
299247,77.57841059016933
299298,89.76747358558464
299349,67.84163958742604
299400,75.71372775474244
299451,99.01643203634919
299502,91.01658997688769
299553,76.49814778752096
299604,85.17273878849586
299655,76.30103998269507
299706,71.57539800050341
299757,91.03062059088714
299808,99.01643203634919
299859,89.67092780561478
299910,99.01643203634919
299961,99.01643203634919
300012,41.43682962255494
300063,90.08191723493442
300114,54.484130067588346
300165,50.276727755835594
300216,99.01643203634919
300267,91.27278232613317
300318,32.63356644374942
300369,81.3934539004761
300420,81.97271209888186
300471,92.93720688061262
300522,63.00291816402928
300573,76.344505903842
300624,99.01643203634919
300675,75.87684539440936
300726,97.06778614716626
300777,82.68267715182621
300828,76.2561576059943
300879,99.01643203634919
300930,94.8792404137139
300981,86.63861114708129
301032,91.17846472628634
301083,42.932375304876594
301134,99.01643203634919
301185,31.306851934320843
301236,81.96143766744039
301287,43.77345663599439
301338,42.65943956657604
301389,99.01643203634919
301440,99.01643203634919
301491,68.85484800204713
301542,99.01643203634919
301593,88.74401723944789
301644,99.01643203634919
301695,78.7193497840983
301746,99.01643203634919
301797,99.01643203634919
301848,99.01643203634919
301899,99.01643203634919
301950,99.01643203634919
302001,99.01643203634919
302052,99.01643203634919
302103,80.79727666004545
302154,93.87185463335553
302205,88.53165521393723
302256,45.995896402419305
302307,64.75491811913108
302358,36.74722029471487
302409,86.01159745560531
302460,91.70026476327914
302511,75.08687794572577
302562,75.98897552172663
302613,70.63038125029114
302664,55.24969731945251
302715,38.51769663114061
302766,31.637357284373227
302817,99.01643203634919
302868,64.53516803193908
302919,35.24608797710397
302970,38.678211131449764
303021,67.08395968159914
303072,77.4927109431721
303123,91.78422666463777
303174,99.01643203634919
303225,71.08640919205266
303276,52.79845197805787
303327,99.01643203634919
303378,99.01643203634919
303429,56.07061996417379
303480,99.01643203634919
303531,66.04614779417274
303582,48.039963430598924
303633,67.28669932346578
303684,99.01643203634919
303735,99.01643203634919
303786,22.480588836322987
303837,83.0995480492877
303888,99.01643203634919
303939,99.01643203634919
303990,87.02694745106845
304041,32.565829333805226
304092,99.01643203634919
304143,63.85381967029894
304194,99.01643203634919
304245,99.01643203634919
304296,88.22815150688153
304347,53.814150257511415
304398,57.96363528072719
304449,78.20231883448669
304500,99.01643203634919
304551,99.01643203634919
304602,99.01643203634919
304653,99.01643203634919
304704,70.87378919997678
304755,38.60950126706985
304806,51.08779254738836
304857,81.46063530955529
304908,82.94694491443158
304959,75.2835812229262
305010,63.96270871970652
305061,35.124520491472715
305112,50.16018835197576
305163,99.01643203634919
305214,99.01643203634919
305265,99.01643203634919
305316,28.76970912744398
305367,81.33096626052765
305418,99.01643203634919
305469,88.74289540161969
305520,29.24203437603097
305571,93.11823721506461
305622,99.01643203634919
305673,99.01643203634919
305724,32.81359384138058
305775,32.753161761223055
305826,99.01643203634919
305877,81.10914149842867
305928,62.67764603033102
305979,66.24078659749595
306030,99.01643203634919
306081,99.01643203634919
306132,99.01643203634919
306183,99.01643203634919
306234,82.6592724210233
306285,99.01643203634919
306336,79.44509805046967
306387,99.01643203634919
306438,50.48736330097503
306489,70.60003995046229
306540,69.24543118188757
306591,78.28709732992873
306642,75.99056376273045
306693,75.90194695311497
306744,99.01643203634919
306795,99.01643203634919
306846,99.01643203634919
306897,55.68776526131115
306948,67.13151846688346
306999,99.01643203634919
307050,74.30283921381037
307101,99.01643203634919
307152,99.01643203634919
307203,75.74082319322821
307254,38.541744978231044
307305,91.44044695770292
307356,60.18374731648507
307407,99.01643203634919
307458,75.15647245889821
307509,99.01643203634919
307560,23.08599949880634
307611,99.01643203634919
307662,43.27659051959052
307713,28.26638785769721
307764,84.23838228350226
307815,87.54719910963662
307866,89.8945303432068
307917,99.01643203634919
307968,91.79193876999692
308019,90.43949130377823
308070,50.81024751880199
308121,99.01643203634919
308172,99.01643203634919
308223,99.01643203634919
308274,70.7679695974328
308325,89.7161108182029
308376,50.91235879475459
308427,99.01643203634919
308478,99.01643203634919
308529,32.38645614891893
308580,83.98704841974822
308631,80.20456732572097
308682,41.70647446978463
308733,81.21628590198944
308784,99.01643203634919
308835,55.91968082615664
308886,94.78143239498775
308937,42.07394902325804
308988,99.01643203634919
309039,99.01643203634919
309090,83.68502488248689
309141,72.56188741769165
309192,41.757243386383365
309243,99.01643203634919
309294,69.52402888087703
309345,65.2896468950308
309396,38.60718912950949
309447,73.51643610810908
309498,73.04776721786992
309549,67.47825396404735
309600,88.72231697955063
309651,99.01643203634919
309702,65.10124084015484
309753,99.01643203634919
309804,84.9985636601486
309855,68.92925174464439
309906,99.01643203634919
309957,99.01643203634919
310008,93.91120904488885
310059,80.40975040700232
310110,91.85971957379684
310161,81.63944405547191
310212,84.07020355080888
310263,21.508287211435718
310314,70.05363517710427
310365,41.459622235519554
310416,43.73157090282065
310467,99.01643203634919
310518,76.22254375067251
310569,53.458766500658115
310620,76.92315060445304
310671,76.19456524790294
310722,93.38006303309847
310773,30.000383117045725
310824,99.01643203634919
310875,99.01643203634919
310926,99.01643203634919
310977,99.01643203634919
311028,99.01643203634919
311079,82.64913352967207
311130,84.43219205316498
311181,82.05448465163049
311232,99.01643203634919
311283,91.53296141325048
311334,92.7686727010997
311385,66.90604312629898
311436,39.99394016202346
311487,41.06793757503258
311538,52.71911220560995
311589,81.82989878522898
311640,56.318602381121984
311691,85.12988521158752
311742,82.25634310081873
311793,92.56546720291178
311844,86.03330054704864
311895,99.01643203634919
311946,53.55396906212925
311997,99.01643203634919
312048,81.44041549769929
312099,53.44123396187945
312150,94.74296439537737
312201,80.79493690610511
312252,99.01643203634919
312303,48.200907590922576
312354,83.89642198241687
312405,79.7651912809545
312456,50.37491175684925
312507,99.01643203634919
312558,99.01643203634919
312609,99.01643203634919
312660,88.93838945563937
312711,82.65153939096018
312762,94.09163656413257
312813,99.01643203634919
312864,99.01643203634919
312915,59.86804783041927
312966,76.78726997994531
313017,99.01643203634919
313068,91.26565331218922
313119,43.51097687208682
313170,83.66293310545043
313221,99.01643203634919
313272,15.209042179728307
313323,84.7103186798458
313374,65.31432543061415
313425,99.01643203634919
313476,32.96418068757496
313527,71.76552522263982
313578,99.01643203634919
313629,41.07451086284037
313680,72.38710020242814
313731,94.6619871165644
313782,91.52461769640405
313833,59.88710519968283
313884,93.64599408410916
313935,99.01643203634919
313986,85.58523949308635
314037,88.91629692677209
314088,99.01643203634919
314139,99.01643203634919
314190,99.01643203634919
314241,60.262290765396244
314292,57.039732648222895
314343,99.01643203634919
314394,19.65786309805308
314445,81.66533445513166
314496,55.557678072828644
314547,99.01643203634919
314598,18.53794001862899
314649,99.01643203634919
314700,99.01643203634919
314751,99.01643203634919
314802,89.45704461464655
314853,99.01643203634919
314904,42.79573033618584
314955,86.19973567316465
315006,80.6384836717223
315057,71.659519469955
315108,99.01643203634919
315159,99.01643203634919
315210,75.71149740337673
315261,99.01643203634919
315312,84.38885500142146
315363,99.01643203634919
315414,82.95879282869525
315465,99.01643203634919
315516,65.64387119579486
315567,99.01643203634919
315618,99.01643203634919
315669,87.74704033818153
315720,26.799429799186274
315771,20.053060874623533
315822,83.97694715537148
315873,91.74700017779453
315924,80.00091290985598
315975,54.73277916610736
316026,76.57351418875908
316077,99.01643203634919
316128,99.01643203634919
316179,99.01643203634919
316230,99.01643203634919
316281,94.79317375644568
316332,29.710272668998073
316383,72.88180556556262
316434,90.61605545925026
316485,99.01643203634919
316536,61.040289190702694
316587,70.42720901860561
316638,99.01643203634919
316689,99.01643203634919
316740,96.3059481757108
316791,99.01643203634919
316842,99.01643203634919
316893,99.01643203634919
316944,99.01643203634919
316995,91.6950405828227
317046,99.01643203634919
317097,99.01643203634919
317148,51.62208760882269
317199,99.01643203634919
317250,92.13278275494247
317301,99.01643203634919
317352,99.01643203634919
317403,73.12014226951251
317454,99.01643203634919
317505,99.01643203634919
317556,73.29108958523605
317607,99.01643203634919
317658,26.441192614275845
317709,39.88491713014714
317760,99.01643203634919
317811,99.01643203634919
317862,70.51556029181798
317913,89.5965784272828
317964,20.147072991525267
318015,61.39787542669847
318066,85.20058372556205
318117,89.3158235017985
318168,86.55445946774837
318219,99.01643203634919
318270,97.62836102480226
318321,37.934646473476484
318372,99.01643203634919
318423,99.01643203634919
318474,34.898579401551125
318525,99.01643203634919
318576,99.01643203634919
318627,99.01643203634919
318678,88.8027379418794
318729,99.01643203634919
318780,99.01643203634919
318831,47.18700835143505
318882,55.31712460854715
318933,99.01643203634919
318984,74.75944749824718
319035,12.593767730371585
319086,40.58930136814508
319137,99.01643203634919
319188,46.06436140341193
319239,72.24168824289498
319290,99.01643203634919
319341,90.45366042472858
319392,99.01643203634919
319443,63.782896451822204
319494,34.08199125610398
319545,99.01643203634919
319596,87.40232785962186
319647,60.07171232845339
319698,87.28638111791466
319749,68.98082607319452
319800,99.01643203634919
319851,61.09643493032333
319902,89.4205506821081
319953,99.01643203634919
320004,67.24909211488085
320055,89.79809699714727
320106,99.01643203634919
320157,99.01643203634919
320208,89.06793684918269
320259,91.78633861581518
320310,99.01643203634919
320361,41.42485731174425
320412,79.63789816673317
320463,99.01643203634919
320514,69.5092024621606
320565,99.01643203634919
320616,46.62056823266896
320667,60.26016993359711
320718,64.95704334339787
320769,99.01643203634919
320820,58.68188047159638
320871,99.01643203634919
320922,99.01643203634919
320973,31.028836484342463
321024,99.01643203634919
321075,99.01643203634919
321126,71.42019033868641
321177,99.01643203634919
321228,78.34131947668952
321279,55.19045107962565
321330,60.558351703694335
321381,18.587539331948708
321432,99.01643203634919
321483,41.11620770611936
321534,89.0549137482564
321585,99.01643203634919
321636,80.96189161462537
321687,99.01643203634919
321738,99.01643203634919
321789,99.01643203634919
321840,99.01643203634919
321891,90.20632603998267
321942,40.86162625928089
321993,90.33997410635666
322044,87.15972304416213
322095,99.01643203634919
322146,89.07312957948041
322197,33.53789433804131
322248,66.51256177542332
322299,34.289258071695734
322350,88.76140574354578
322401,75.60520879529838
322452,99.01643203634919
322503,92.67328031402236
322554,71.02627044802976
322605,99.01643203634919
322656,99.01643203634919
322707,42.41941041044941
322758,99.01643203634919
322809,43.82837559696082
322860,99.01643203634919
322911,44.43706876261408
322962,75.60110702358058
323013,37.19027762271487
323064,92.00030891015166
323115,36.324843020253304
323166,99.01643203634919
323217,65.47499499722332
323268,99.01643203634919
323319,69.39922720446897
323370,99.01643203634919
323421,76.63612956841952
323472,77.48057183737555
323523,83.83383191666228
323574,78.711953115775
323625,99.01643203634919
323676,77.60742781446137
323727,91.28991327597565
323778,86.39973877225603
323829,51.893838299132376
323880,74.69711523111974
323931,84.09506935305207
323982,92.32912802603204
324033,99.01643203634919
324084,99.01643203634919
324135,89.28681410359766
324186,99.01643203634919
324237,67.26884518816996
324288,78.30612283020987
324339,41.29027958254338
324390,46.70800681668698
324441,86.04239024266165
324492,99.01643203634919
324543,55.647047600481415
324594,99.01643203634919
324645,81.71915757650288
324696,99.01643203634919
324747,63.303254668984835
324798,99.01643203634919
324849,99.01643203634919
324900,82.80426532871613
324951,51.33517356415101
325002,37.11469413403653
325053,25.814801606979003
325104,71.89423959462115
325155,91.8278687123265
325206,83.55447002988332
325257,52.087668322639395
325308,99.01643203634919
325359,90.42156756577754
325410,38.570137784610516
325461,36.7950350878704
325512,51.06649910519829
325563,99.01643203634919
325614,99.01643203634919
325665,99.01643203634919
325716,70.56847158410568
325767,52.70431199749
325818,41.168674797285995
325869,99.01643203634919
325920,99.01643203634919
325971,85.94372524073843
326022,37.860291247719985
326073,91.12911638832517
326124,44.79038486526961
326175,72.97253024243193
326226,95.84516888399723
326277,99.01643203634919
326328,99.01643203634919
326379,99.01643203634919
