,effective_capacity_MW_end
249624,20.398929463220608
249675,77.72995755091058
249726,61.873064304913704
249777,99.01643203634919
249828,99.01643203634919
249879,99.01643203634919
249930,74.69528632211403
249981,26.88692704230513
250032,99.01643203634919
250083,99.01643203634919
250134,64.60999278505481
250185,99.01643203634919
250236,46.86566285397376
250287,57.13374613128311
250338,99.01643203634919
250389,99.01643203634919
250440,20.00835958317095
250491,48.254416865429995
250542,72.15919358882996
250593,99.01643203634919
250644,81.68129242083502
250695,52.34867634155589
250746,99.01643203634919
250797,99.01643203634919
250848,99.01643203634919
250899,60.97402928149307
250950,79.38421733817658
251001,23.755329771318006
251052,58.481677886131294
251103,44.18624599049119
251154,69.37448768213838
251205,94.17991197617842
251256,99.01643203634919
251307,45.617080194940826
251358,99.01643203634919
251409,99.01643203634919
251460,99.01643203634919
251511,87.86011951700723
251562,71.5248970514731
251613,99.01643203634919
251664,39.18412503503344
251715,85.25502244789267
251766,94.0884283079909
251817,99.01643203634919
251868,73.18003092745784
251919,76.96366844778343
251970,62.38512919148955
252021,22.928231339914575
252072,99.01643203634919
252123,99.01643203634919
252174,99.01643203634919
252225,85.66555644222164
252276,99.01643203634919
252327,36.62572792377454
252378,21.163313758599866
252429,99.01643203634919
252480,64.95328349759286
252531,99.01643203634919
252582,99.01643203634919
252633,99.01643203634919
252684,80.29940566067528
252735,99.01643203634919
252786,99.01643203634919
252837,60.43143330479739
252888,99.01643203634919
252939,33.125895939033484
252990,42.435724961598034
253041,64.8756828705566
253092,99.01643203634919
253143,99.01643203634919
253194,31.53071872484281
253245,99.01643203634919
253296,14.031655948978944
253347,59.751335473646336
253398,19.78118392627177
253449,99.01643203634919
253500,83.58379971168571
253551,67.40218913904853
253602,80.92903836819784
253653,99.01643203634919
253704,99.01643203634919
253755,28.505792069063688
253806,99.01643203634919
253857,33.64128096394019
253908,99.01643203634919
253959,77.75450162624853
254010,99.01643203634919
254061,61.726223752550624
254112,99.01643203634919
254163,90.2165793200858
254214,99.01643203634919
254265,29.842931970607086
254316,99.01643203634919
254367,99.01643203634919
254418,83.04359179097845
254469,99.01643203634919
254520,49.78753482693953
254571,99.01643203634919
254622,42.5300934734492
254673,70.60847075807392
254724,59.19426596225958
254775,81.71344039424858
254826,99.01643203634919
254877,38.466356911759746
254928,71.8595622436528
254979,34.355202490278366
255030,79.3234726005696
255081,99.01643203634919
255132,99.01643203634919
255183,32.32894982507799
255234,43.04768745515695
255285,88.01691606319552
255336,64.70195258941823
255387,99.01643203634919
255438,50.03706812547748
255489,64.24521486456914
255540,65.91845852984814
255591,42.22693273618108
255642,93.18534546775534
255693,99.01643203634919
255744,76.60874161621574
255795,14.217437533267102
255846,81.55758800290272
255897,69.54521691594798
255948,99.01643203634919
255999,99.01643203634919
256050,99.01643203634919
256101,99.01643203634919
256152,99.01643203634919
256203,83.39219499109925
256254,86.83064456337071
256305,57.12160455176667
256356,29.246006850713567
256407,99.01643203634919
256458,99.01643203634919
256509,75.35553043102355
256560,99.01643203634919
256611,68.02426735121578
256662,87.93826649013701
256713,99.01643203634919
256764,34.61572698056491
256815,88.39678855729302
256866,20.089601988228004
256917,92.41869427736198
256968,42.309522115630216
257019,71.90337812320969
257070,99.01643203634919
257121,79.96666347547958
257172,99.01643203634919
257223,71.8549562838901
257274,99.01643203634919
257325,91.80006420540184
257376,70.62252965905589
257427,75.6788975372539
257478,85.12042937244809
257529,78.39522658638478
257580,81.3537253017543
257631,99.01643203634919
257682,47.27287376865281
257733,70.56955738511635
257784,37.29587897454097
257835,91.55262575559057
257886,83.7068504575058
257937,99.01643203634919
257988,72.33075266546632
258039,99.01643203634919
258090,31.219605508162815
258141,99.01643203634919
258192,99.01643203634919
258243,99.01643203634919
258294,99.01643203634919
258345,99.01643203634919
258396,78.62193886855049
258447,39.97509521463723
258498,99.01643203634919
258549,99.01643203634919
258600,99.01643203634919
258651,55.83967594200828
258702,99.01643203634919
258753,99.01643203634919
258804,64.73884456361468
258855,70.20264738137197
258906,74.30574003578684
258957,55.38569280897833
259008,56.526051547356936
259059,99.01643203634919
259110,30.96091197863236
259161,69.39472508046109
259212,88.54077340997172
259263,50.20836756542273
259314,54.315247899338594
259365,25.93646239449885
259416,99.01643203634919
259467,53.71910979243452
259518,63.151961258287095
259569,99.01643203634919
259620,89.64728702379541
259671,79.25053927290807
259722,99.01643203634919
259773,52.901733174228156
259824,88.27918690113057
259875,99.01643203634919
259926,20.757387715213152
259977,99.01643203634919
260028,99.01643203634919
260079,81.73169054385494
260130,99.01643203634919
260181,99.01643203634919
260232,62.50104444407082
260283,91.41997915430574
260334,40.99258493874696
260385,63.011498945051954
260436,49.49731009002552
260487,85.74584237625737
260538,83.04075509328979
260589,99.01643203634919
260640,89.32069724423707
260691,99.01643203634919
260742,71.65377791128935
260793,73.78071024473843
260844,99.01643203634919
260895,81.74160780892794
260946,39.60506190354824
260997,88.92839762150946
261048,99.01643203634919
261099,99.01643203634919
261150,46.85415886510952
261201,93.16168870666768
261252,99.01643203634919
261303,66.39273234879816
261354,99.01643203634919
261405,99.01643203634919
261456,99.01643203634919
261507,95.20497547373289
261558,89.45387750614012
261609,25.03499828325655
261660,77.38043038907215
261711,91.02476957759464
261762,99.01643203634919
261813,83.31908061442556
261864,79.5592842668506
261915,30.753192771828235
261966,86.46808051046672
262017,75.14937598987612
262068,92.56913290899502
262119,99.01643203634919
262170,99.01643203634919
262221,69.18343815182295
262272,39.92397026606873
262323,99.01643203634919
262374,70.13903448915461
262425,71.21552988505209
262476,75.12367747616983
262527,44.46955412442491
262578,37.61215306038685
262629,40.593612497080414
262680,24.47919140841668
262731,90.26840343958791
262782,45.252238247709734
262833,49.09245093289363
262884,31.43767120284906
262935,99.01643203634919
262986,99.01643203634919
263037,51.56355337915211
263088,89.64315454562619
263139,41.96639810109512
263190,99.01643203634919
263241,99.01643203634919
263292,65.63966884501474
263343,44.80971155570597
263394,99.01643203634919
263445,70.88808267846437
263496,12.648051270851163
263547,99.01643203634919
263598,50.484614004978546
263649,22.56615878966506
263700,99.01643203634919
263751,85.48962216922294
263802,78.9160598636488
263853,51.68499159577008
263904,87.07453757995914
263955,83.18325653491996
264006,99.01643203634919
264057,99.01643203634919
264108,30.491178872602816
264159,99.01643203634919
264210,78.70283311429074
264261,77.49545792480615
264312,99.01643203634919
264363,60.25410844914662
264414,63.03695319039215
264465,72.11849091810211
264516,56.27671631847437
264567,47.33236785845785
264618,99.01643203634919
264669,59.23189182254822
264720,90.96841005952959
264771,41.34013905887979
264822,99.01643203634919
264873,75.67928787103001
264924,67.1577319035713
264975,99.01643203634919
265026,99.01643203634919
265077,42.71977224365837
265128,83.55439257081741
265179,93.10737485509551
265230,55.0005142744484
265281,88.57017540601
265332,69.65369870075102
265383,42.637306423318314
265434,99.01643203634919
265485,99.01643203634919
265536,78.64015451727211
265587,72.57232869477359
265638,72.73902904271137
265689,99.01643203634919
265740,91.76207668937154
265791,88.19254902507475
265842,99.01643203634919
265893,99.01643203634919
265944,85.89735318599045
265995,99.01643203634919
266046,51.54539351712167
266097,99.01643203634919
266148,99.01643203634919
266199,99.01643203634919
266250,80.16921717234081
266301,99.01643203634919
266352,27.263113222863716
266403,99.01643203634919
266454,54.47018447937501
266505,77.0065054692731
266556,89.3415076095257
266607,88.8846643382334
266658,99.01643203634919
266709,89.0930928417513
266760,99.01643203634919
266811,57.989058819366846
266862,79.90678940081682
266913,72.4198214873546
266964,59.92627679694458
267015,54.9887913390484
267066,99.01643203634919
267117,90.80235972360998
267168,72.64038198870887
267219,38.717802375465276
267270,93.10887915669338
267321,79.06598487435872
267372,99.01643203634919
267423,30.44704905076568
267474,99.01643203634919
267525,99.01643203634919
267576,99.01643203634919
267627,69.85133901970768
267678,99.01643203634919
267729,99.01643203634919
267780,99.01643203634919
267831,91.29599287293895
267882,74.26449770854286
267933,61.563731948619356
267984,37.67322951119844
268035,68.0715675857109
268086,33.443975260377876
268137,99.01643203634919
268188,36.52101523140545
268239,99.01643203634919
268290,99.01643203634919
268341,69.69173806599751
268392,31.323748448326032
268443,24.85653149838948
268494,63.237627228357084
268545,99.01643203634919
268596,99.01643203634919
268647,88.7932281106924
268698,80.34708970298081
268749,99.01643203634919
268800,76.5469457042661
268851,99.01643203634919
268902,99.01643203634919
268953,81.47310426653634
269004,99.01643203634919
269055,99.01643203634919
269106,99.01643203634919
269157,99.01643203634919
269208,99.01643203634919
269259,89.04061750216815
269310,63.12291424173893
269361,79.93701166589892
269412,65.57146653749248
269463,92.25274423303372
269514,99.01643203634919
269565,99.01643203634919
269616,99.01643203634919
269667,99.01643203634919
269718,99.01643203634919
269769,99.01643203634919
269820,72.87725046764534
269871,41.90775746986388
269922,60.71028035275158
269973,99.01643203634919
270024,99.01643203634919
270075,50.895326423919705
270126,88.41247568942939
270177,99.01643203634919
270228,99.01643203634919
270279,99.01643203634919
270330,99.01643203634919
270381,25.12437867192761
270432,99.01643203634919
270483,99.01643203634919
270534,99.01643203634919
270585,70.00022955341062
270636,40.699365116525286
270687,99.01643203634919
270738,38.49306586605559
270789,81.08488232975895
270840,79.02632850875237
270891,99.01643203634919
270942,99.01643203634919
270993,47.078524944861925
271044,24.58748640774024
271095,44.184302615231424
271146,99.01643203634919
271197,99.01643203634919
271248,99.01643203634919
271299,85.77989093401591
271350,50.83147610725667
271401,99.01643203634919
271452,75.71916923402229
271503,59.65885712729901
271554,23.81578399395922
271605,99.01643203634919
271656,99.01643203634919
271707,58.22928513599866
271758,79.51477617649111
271809,86.10130159183812
271860,68.48897410219121
271911,15.581099491967617
271962,50.46170019166333
272013,86.80668543922313
272064,99.01643203634919
272115,99.01643203634919
272166,99.01643203634919
272217,99.01643203634919
272268,23.42642665905636
272319,88.13014365421861
272370,49.286774362769506
272421,99.01643203634919
272472,13.463301046404824
272523,88.791971474825
272574,49.72678220804907
272625,99.01643203634919
272676,72.0397432038444
272727,71.86767548490424
272778,99.01643203634919
272829,88.96908879672635
272880,86.92630980093483
272931,82.00903685421514
272982,86.28657738790972
273033,99.01643203634919
273084,39.71469396462459
273135,88.95266794260345
273186,88.15095272166336
273237,99.01643203634919
273288,57.55864455414821
273339,92.79711122401201
273390,99.01643203634919
273441,99.01643203634919
273492,44.47352313363091
273543,96.88688010155671
273594,47.582357694795704
273645,99.01643203634919
273696,50.60404340186714
273747,83.6776882734839
273798,87.75966258162738
273849,37.00260682382594
273900,99.01643203634919
273951,71.46395180980605
274002,48.57409134944171
274053,54.73608126413835
274104,90.23213788701293
274155,54.430487052632586
274206,89.91047131537248
274257,99.01643203634919
274308,33.89285508594416
274359,83.81811868331566
274410,66.6885505597452
274461,59.38009043125796
274512,85.042782724161
274563,99.01643203634919
274614,43.70446387043648
274665,99.01643203634919
274716,91.17470524001206
274767,99.01643203634919
274818,27.22197455269835
274869,79.66076074298078
274920,89.18434802238612
274971,99.01643203634919
275022,99.01643203634919
275073,80.59633892983129
275124,55.552982367787486
275175,99.01643203634919
275226,84.21824029546222
275277,99.01643203634919
275328,66.98931104344047
275379,83.24896418382197
275430,99.01643203634919
275481,99.01643203634919
275532,99.01643203634919
275583,99.01643203634919
275634,59.412027278385835
275685,29.14409930300397
275736,64.32844993304572
275787,69.54940331843183
275838,99.01643203634919
275889,42.63251731421223
275940,90.6079240292027
275991,74.95361994843195
276042,24.99086105447043
276093,67.23898716115622
276144,43.473221555737275
276195,99.01643203634919
276246,99.01643203634919
276297,45.491235084628975
276348,84.0287057440074
276399,39.6696320055067
276450,55.66171610292977
276501,99.01643203634919
276552,87.53009005107337
276603,46.45939775291186
276654,51.276683470698536
276705,94.24132530940746
276756,99.01643203634919
276807,99.01643203634919
276858,99.01643203634919
276909,99.01643203634919
276960,64.21133503810364
277011,99.01643203634919
277062,82.39191565385681
277113,99.01643203634919
277164,6.273628281808515
277215,66.674950434991
277266,83.31469868240369
277317,7.547430905509571
277368,88.56273351521182
277419,32.052698563834966
277470,30.301770777979044
277521,99.01643203634919
277572,90.46588165672557
277623,86.83776171904802
277674,99.01643203634919
277725,99.01643203634919
277776,99.01643203634919
277827,99.01643203634919
277878,73.15807403776876
277929,63.48016141693447
277980,49.373621840622086
278031,45.68325313488456
278082,83.34576574865027
278133,87.46996430318842
278184,99.01643203634919
278235,34.11112887324193
278286,31.390942589298437
278337,99.01643203634919
278388,99.01643203634919
278439,99.01643203634919
278490,68.3779630801609
278541,20.276289531699376
278592,70.2477079033809
278643,74.64529687947021
278694,99.01643203634919
278745,35.15300228819042
278796,99.01643203634919
278847,90.9763425142327
278898,91.04309060487518
278949,99.01643203634919
279000,78.31976240216338
279051,99.01643203634919
279102,99.01643203634919
279153,92.27758698029969
279204,99.01643203634919
279255,44.59876837247105
279306,99.01643203634919
279357,99.01643203634919
279408,35.5015449064881
279459,41.0170429778584
279510,25.974574443833824
279561,99.01643203634919
279612,71.57346214074725
279663,91.87668620398622
279714,82.18932079971356
279765,78.1105538704463
279816,99.01643203634919
279867,27.769367785961485
279918,77.97607127830959
279969,78.58967167552738
280020,68.8947029475349
280071,89.83684445689278
280122,99.01643203634919
280173,99.01643203634919
280224,45.61380093517488
280275,86.27157919446955
280326,99.01643203634919
280377,60.728065250156426
280428,99.01643203634919
280479,72.61983643961045
280530,99.01643203634919
280581,99.01643203634919
280632,25.941089223670307
280683,46.35158285900827
280734,86.80534824656233
280785,64.72514254027183
280836,99.01643203634919
280887,99.01643203634919
280938,31.40163157220781
280989,69.71719470553482
281040,82.37799559570531
281091,99.01643203634919
281142,99.01643203634919
281193,75.90655930444326
281244,39.71209670171822
281295,99.01643203634919
281346,56.98136687761033
281397,95.63871020186345
281448,74.59933430239315
281499,99.01643203634919
281550,99.01643203634919
281601,99.01643203634919
281652,74.88984409528014
281703,43.941340209749235
281754,99.01643203634919
281805,57.86748886655433
281856,84.85264531360431
281907,53.85983936682594
281958,68.62858878418903
282009,73.36728172001943
282060,76.4908477254814
282111,99.01643203634919
282162,74.17096604868298
282213,99.01643203634919
282264,39.62474541810317
282315,47.04408077704261
282366,99.01643203634919
282417,94.32622102170664
282468,50.12408808173639
282519,80.05811264832315
282570,99.01643203634919
282621,99.01643203634919
282672,99.01643203634919
282723,63.41731097500257
282774,61.964442088732646
282825,12.049253281497975
282876,88.13032083753973
282927,99.01643203634919
282978,41.03896685454095
283029,66.65409279865841
283080,73.8232622142728
283131,73.81073496699143
283182,91.18247918669421
283233,99.01643203634919
283284,88.21707081175454
283335,56.21088731376149
283386,69.16245706730699
283437,99.01643203634919
283488,91.43072957078932
283539,60.56347753897003
283590,99.01643203634919
283641,69.92511740974027
283692,99.01643203634919
283743,89.37023561955665
283794,30.33075944479577
283845,99.01643203634919
283896,99.01643203634919
283947,75.21474885011834
283998,99.01643203634919
284049,31.408957707917455
284100,25.34210713207884
284151,87.57820858281536
284202,86.40283454912158
284253,54.352994786043325
284304,99.01643203634919
284355,58.894427066525054
284406,99.01643203634919
284457,71.42394418343383
284508,35.41626425010236
284559,53.15311000037967
284610,76.55864658444153
284661,99.01643203634919
284712,99.01643203634919
284763,99.01643203634919
284814,46.46899925243284
284865,12.782883740500228
284916,99.01643203634919
284967,99.01643203634919
285018,49.205531881847
285069,99.01643203634919
285120,36.10375348670542
285171,85.78150446893677
285222,86.14223162571737
285273,79.1433343769763
285324,87.0053721761024
285375,72.2270849532129
285426,99.01643203634919
285477,85.04596427807161
285528,99.01643203634919
285579,99.01643203634919
285630,26.238440939156266
285681,79.74583495184122
285732,46.63245707260441
285783,99.01643203634919
285834,84.94626696038567
285885,99.01643203634919
285936,26.63028199018936
285987,99.01643203634919
286038,99.01643203634919
286089,87.82116106685191
286140,82.1888716583089
286191,99.01643203634919
286242,77.98706102829223
286293,99.01643203634919
286344,99.01643203634919
286395,71.47391042562636
286446,99.01643203634919
286497,99.01643203634919
286548,99.01643203634919
286599,99.01643203634919
286650,69.93145646280371
286701,70.0842169119172
286752,99.01643203634919
286803,99.01643203634919
286854,78.29814515626123
286905,99.01643203634919
286956,42.77680241093745
287007,89.80474465411731
287058,61.268768761787925
287109,99.01643203634919
287160,52.11768010115034
287211,76.47125895989821
287262,74.01747659112998
287313,99.01643203634919
287364,99.01643203634919
287415,56.00554802624041
287466,99.01643203634919
287517,99.01643203634919
287568,99.01643203634919
287619,69.00412977959576
287670,40.27117516511453
287721,99.01643203634919
287772,39.77909897892226
287823,94.73481282624282
287874,96.14522750442633
287925,89.97488539474364
287976,90.69552553620277
288027,64.88943801670278
288078,69.86779352500098
288129,99.01643203634919
288180,75.19102341291568
288231,76.57393857627495
288282,92.01533394408604
288333,82.15649463073719
288384,37.094722714911164
288435,99.01643203634919
288486,16.793171654523064
288537,41.56438927814202
288588,99.01643203634919
288639,99.01643203634919
288690,99.01643203634919
288741,89.94774692002815
288792,88.73226381217344
288843,99.01643203634919
288894,56.903538085293576
288945,71.27304437564581
288996,99.01643203634919
289047,86.75580394593878
289098,73.01847235957345
289149,99.01643203634919
289200,99.01643203634919
289251,99.01643203634919
289302,99.01643203634919
289353,99.01643203634919
289404,39.90279302729082
289455,70.56387692503337
289506,99.01643203634919
289557,40.40326984242382
289608,71.97302753689733
289659,99.01643203634919
289710,99.01643203634919
289761,84.14871492266498
289812,56.06480161528833
289863,42.00376796971422
289914,19.207288820844035
289965,99.01643203634919
290016,78.38897416697988
290067,76.58996453112448
290118,50.11558679043623
290169,99.01643203634919
290220,99.01643203634919
290271,19.85276074332659
290322,99.01643203634919
290373,12.753530448059845
290424,75.03893296585983
290475,99.01643203634919
290526,83.98703246427691
290577,99.01643203634919
290628,77.38548765946061
290679,76.38267942823376
290730,43.89934064141336
290781,63.409366718914946
290832,20.366210754322843
290883,99.01643203634919
290934,87.63602350523543
290985,91.28725294210156
291036,55.967222209430076
291087,91.66989614431381
291138,99.01643203634919
291189,20.8748660813979
291240,29.075572874294654
291291,72.55377620301697
291342,33.91229198117956
291393,82.82670505168312
291444,99.01643203634919
291495,73.9811198897145
291546,55.44944703575169
291597,23.808066306915432
291648,99.01643203634919
291699,63.562566217400835
291750,99.01643203634919
291801,99.01643203634919
291852,75.67015663943695
291903,99.01643203634919
291954,67.75132825722218
292005,99.01643203634919
292056,99.01643203634919
292107,76.68829857824204
292158,34.67666801655462
292209,96.37859104016489
292260,99.01643203634919
292311,99.01643203634919
292362,73.68434839485573
292413,33.555525478588436
292464,47.80375948912416
292515,49.45138781536536
292566,87.59294108467333
292617,99.01643203634919
292668,84.75584408968842
292719,41.433205647283366
292770,40.451879203544024
292821,78.32958474649865
292872,99.01643203634919
292923,82.6047803656488
292974,14.71410187396076
293025,30.660943015202264
293076,63.16776423682727
293127,74.26907494858708
293178,99.01643203634919
293229,99.01643203634919
293280,99.01643203634919
293331,55.346474221579385
293382,99.01643203634919
293433,99.01643203634919
293484,82.27324401851276
293535,99.01643203634919
293586,83.84672879528797
293637,76.29645095068115
293688,8.804435098349552
293739,49.081246009200285
293790,96.55568214129102
293841,99.01643203634919
293892,99.01643203634919
293943,99.01643203634919
293994,46.350031497038
294045,34.02615772733683
294096,99.01643203634919
294147,99.01643203634919
294198,99.01643203634919
294249,99.01643203634919
294300,77.02233262701502
294351,46.93073071165512
294402,99.01643203634919
294453,67.69302786638389
294504,57.51214548815548
294555,53.236208874975475
294606,87.68429078507472
294657,30.437864130328435
294708,99.01643203634919
294759,87.17565682242859
294810,85.90445256327556
294861,80.36430159673098
294912,70.57468256784496
294963,81.00371337352796
295014,64.8171554352416
295065,88.85509030134196
295116,99.01643203634919
295167,92.63196059461941
295218,92.77704985331339
295269,99.01643203634919
295320,91.47322398753097
295371,14.099785679591673
295422,31.622481452529293
295473,38.710664420423676
295524,72.6871233842834
295575,99.01643203634919
295626,99.01643203634919
295677,89.4190748451395
295728,10.945310788079347
295779,69.66103702940306
295830,65.08281673241066
295881,78.80714897413885
295932,13.640111673643448
295983,42.376659765893145
296034,99.01643203634919
296085,99.01643203634919
296136,49.88540425802642
296187,99.01643203634919
296238,88.4790438380561
296289,99.01643203634919
296340,78.03101689309601
296391,70.29038656591517
296442,99.01643203634919
296493,36.52647638249001
296544,92.13532805551043
296595,84.43136793858447
296646,99.01643203634919
296697,99.01643203634919
296748,99.01643203634919
296799,99.01643203634919
296850,68.27711394137454
296901,99.01643203634919
296952,52.67878830610448
297003,45.1954480721851
297054,92.40148966546201
297105,99.01643203634919
297156,99.01643203634919
297207,99.01643203634919
297258,66.79820239566179
297309,67.53476881200098
297360,64.68960869453959
297411,68.68388234246025
297462,79.81327531513134
297513,94.43658691293618
297564,67.41706325972063
297615,99.01643203634919
297666,99.01643203634919
297717,99.01643203634919
297768,41.450478719311
297819,79.6970985050741
297870,42.11479833355166
297921,99.01643203634919
297972,85.10505444498217
298023,70.2623389538777
298074,22.67966092575174
298125,85.87170808083916
298176,93.22863284617335
298227,98.37180121918212
298278,54.894786613324854
298329,99.01643203634919
298380,99.01643203634919
298431,86.2917752630053
298482,99.01643203634919
298533,94.93495399908657
298584,99.01643203634919
298635,77.33258872594428
298686,82.7299117154255
298737,29.66106969087606
298788,24.94518470501024
298839,85.59954630964518
298890,76.70864794256417
298941,70.20129509972612
298992,99.01643203634919
299043,99.01643203634919
299094,89.3764157724138
299145,99.01643203634919
299196,25.931328910768023
299247,76.53133279036493
299298,88.01563962078795
299349,66.3195666200343
299400,74.01269997860878
299451,99.01643203634919
299502,90.22712353143082
299553,72.23955226840158
299604,82.88460992683115
299655,72.29589503680177
299706,67.79171525757663
299757,89.13464806465976
299808,99.01643203634919
299859,87.2509529669263
299910,99.01643203634919
299961,99.01643203634919
300012,39.38223341482664
300063,87.88264298988638
300114,51.88017907436317
300165,48.518178345564394
300216,99.01643203634919
300267,89.02469523172599
300318,29.066226465380268
300369,77.44307541759082
300420,77.57395742446208
300471,90.98276492006886
300522,58.39137304174918
300573,75.41454509939973
300624,99.01643203634919
300675,74.32192983493526
300726,96.34225918587936
300777,81.9145522199073
300828,74.89332038695177
300879,99.01643203634919
300930,93.7072660513116
300981,85.25334547685186
301032,88.88960064999641
301083,39.76755565131346
301134,99.01643203634919
301185,26.782213595393006
301236,78.20079355873484
301287,39.41122313168747
301338,42.2346124466351
301389,99.01643203634919
301440,99.01643203634919
301491,64.0107040550266
301542,99.01643203634919
301593,87.74322977791975
301644,99.01643203634919
301695,75.81518545019681
301746,99.01643203634919
301797,99.01643203634919
301848,99.01643203634919
301899,99.01643203634919
301950,99.01643203634919
302001,99.01643203634919
302052,99.01643203634919
302103,80.13956357571053
302154,92.6083477054579
302205,86.34056759583429
302256,42.63778298869567
302307,59.76358245236346
302358,32.82177808856767
302409,83.68291743233567
302460,90.0839638772919
302511,73.8992711562382
302562,71.60823000299331
302613,70.26608536660162
302664,49.01854529956231
302715,36.6725776230643
302766,28.760147179617455
302817,99.01643203634919
302868,59.701012741515015
302919,31.93558368125432
302970,38.14422065073894
303021,64.34008896054857
303072,76.5065933291368
303123,89.9376133421319
303174,99.01643203634919
303225,67.90231815143645
303276,50.91823906305388
303327,99.01643203634919
303378,99.01643203634919
303429,51.73245506996338
303480,99.01643203634919
303531,61.45031293614856
303582,43.983982977104326
303633,64.01634432777479
303684,99.01643203634919
303735,99.01643203634919
303786,19.833059349141724
303837,78.30456505507735
303888,99.01643203634919
303939,99.01643203634919
303990,83.39153885666416
304041,31.424198971449293
304092,99.01643203634919
304143,61.33630911419999
304194,99.01643203634919
304245,99.01643203634919
304296,86.51085391448441
304347,53.6153405445771
304398,57.06210912692604
304449,77.0038364014579
304500,99.01643203634919
304551,99.01643203634919
304602,99.01643203634919
304653,99.01643203634919
304704,68.06078340964987
304755,34.31106286637016
304806,48.282786613878855
304857,79.30563278106406
304908,79.59098855154099
304959,73.30568881730075
305010,62.116439598528395
305061,31.646339310239554
305112,44.71281701779543
305163,99.01643203634919
305214,99.01643203634919
305265,99.01643203634919
305316,26.172199811104925
305367,78.13157121879428
305418,99.01643203634919
305469,87.75319231652038
305520,24.160960221553406
305571,92.21085478425879
305622,99.01643203634919
305673,99.01643203634919
305724,28.349385575755477
305775,29.687880467544634
305826,99.01643203634919
305877,79.5844145876775
305928,56.25009402449822
305979,65.24995803393222
306030,99.01643203634919
306081,99.01643203634919
306132,99.01643203634919
306183,99.01643203634919
306234,80.63929893802951
306285,99.01643203634919
306336,76.8064596296008
306387,99.01643203634919
306438,49.23532409405179
306489,69.15602022914155
306540,63.54968412814878
306591,77.23246038583953
306642,71.51311634987364
306693,74.67066835945221
306744,99.01643203634919
306795,99.01643203634919
306846,99.01643203634919
306897,51.05925244171854
306948,65.88183650743568
306999,99.01643203634919
307050,71.01664609080714
307101,99.01643203634919
307152,99.01643203634919
307203,72.37121122325686
307254,35.02587750991301
307305,90.24442816117724
307356,58.594416087858384
307407,99.01643203634919
307458,73.89006847496819
307509,99.01643203634919
307560,20.783267310103287
307611,99.01643203634919
307662,41.62756701292831
307713,24.176201646169748
307764,81.97065716813532
307815,85.42271110217621
307866,89.22712484171474
307917,99.01643203634919
307968,89.44593839113834
308019,89.0955757792701
308070,44.82848789536338
308121,99.01643203634919
308172,99.01643203634919
308223,99.01643203634919
308274,68.89973802879578
308325,87.85329782315895
308376,46.61712914411657
308427,99.01643203634919
308478,99.01643203634919
308529,30.006431011156067
308580,82.39250943499287
308631,78.16368895984427
308682,36.511420899735775
308733,78.76230508347898
308784,99.01643203634919
308835,51.63448466230008
308886,93.92653037432156
308937,38.20530562200027
308988,99.01643203634919
309039,99.01643203634919
309090,81.2810424676713
309141,71.26798976751182
309192,36.66374351500467
309243,99.01643203634919
309294,65.18198205747044
309345,61.68233924473291
309396,35.212245489649476
309447,72.28387502197678
309498,70.20190552412397
309549,64.05176549266719
309600,88.08140537185547
309651,99.01643203634919
309702,60.67891854729908
309753,99.01643203634919
309804,82.81039056892556
309855,67.34246825221143
309906,99.01643203634919
309957,99.01643203634919
310008,92.09612454081862
310059,76.82510073634661
310110,89.52799005302741
310161,80.79531814365237
310212,82.24256924382432
310263,18.395132118475395
310314,68.08930341733918
310365,37.81801802522168
310416,40.062026055257135
310467,99.01643203634919
310518,75.14241810518651
310569,48.901643028725736
310620,75.29879075098299
310671,74.18340343309528
310722,91.54599230162115
310773,26.64055436203948
310824,99.01643203634919
310875,99.01643203634919
310926,99.01643203634919
310977,99.01643203634919
311028,99.01643203634919
311079,80.60653496390115
311130,83.49913869588437
311181,80.69373607132117
311232,99.01643203634919
311283,89.27564837229086
311334,91.90391964688435
311385,64.14679924165218
311436,36.366812362972944
311487,37.79474633628065
311538,46.80188654224311
311589,80.09408237326718
311640,54.4639718404239
311691,84.69186026133787
311742,79.95064890163266
311793,92.21867281728161
311844,84.01968585162032
311895,99.01643203634919
311946,48.98383945924057
311997,99.01643203634919
312048,79.23800147681091
312099,49.20719277243045
312150,93.86674481077085
312201,77.26520671852707
312252,99.01643203634919
312303,43.850071682702136
312354,81.8235318973695
312405,77.51938991531509
312456,45.070421653018606
312507,99.01643203634919
312558,99.01643203634919
312609,99.01643203634919
312660,87.52128743305362
312711,80.88015371900889
312762,92.5493093068793
312813,99.01643203634919
312864,99.01643203634919
312915,56.7188497720755
312966,75.21255361610257
313017,99.01643203634919
313068,88.7339246501078
313119,39.1698072481439
313170,83.27837653728737
313221,99.01643203634919
313272,12.418183176883876
313323,82.81872250574426
313374,63.490889110290304
313425,99.01643203634919
313476,29.793776203897824
313527,69.37475176506936
313578,99.01643203634919
313629,37.54474560551042
313680,68.94437384700343
313731,92.99634947745557
313782,90.3529721452741
313833,57.261123028685724
313884,92.9849611444844
313935,99.01643203634919
313986,83.45755767284653
314037,87.20152285819867
314088,99.01643203634919
314139,99.01643203634919
314190,99.01643203634919
314241,57.72542922232863
314292,53.96207005664674
314343,99.01643203634919
314394,17.043762612418362
314445,80.67148257782172
